,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,4,2,1,"['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)', 'M32_7^(1) + M32_8^(1) + M32_9^(1) + M32_10^(1) + M32_11^(1) + M32_12^(1)', 'M32_13^(2) + M32_14^(2) + M32_15^(2) + M32_16^(2) + M32_17^(2) + M32_18^(2)', 'M32_19^(3) + M32_20^(3) + M32_21^(3) + M32_22^(3) + M32_23^(3) + M32_24^(3)']",6,,True,False
0,3,4,2,1,['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)'],6,,False,False
0,0,4,2,1,"['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)', 'M32_7^(1) + M32_8^(1) + M32_9^(1) + M32_10^(1) + M32_11^(1) + M32_12^(1)', 'M32_13^(2) + M32_14^(2) + M32_15^(2) + M32_16^(2) + M32_17^(2) + M32_18^(2)', 'M32_19^(3) + M32_20^(3) + M32_21^(3) + M32_22^(3) + M32_23^(3) + M32_24^(3)']",6,,True,False
0,3,4,2,1,['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)'],6,,False,False
0,0,4,2,1,"['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)', 'M32_7^(1) + M32_8^(1) + M32_9^(1) + M32_10^(1) + M32_11^(1) + M32_12^(1)', 'M32_13^(2) + M32_14^(2) + M32_15^(2) + M32_16^(2) + M32_17^(2) + M32_18^(2)', 'M32_19^(3) + M32_20^(3) + M32_21^(3) + M32_22^(3) + M32_23^(3) + M32_24^(3)']",6,,True,False
0,3,4,2,1,['M32_1^(0) + M32_2^(0) + M32_3^(0) + M32_4^(0) + M32_5^(0) + M32_6^(0)'],6,,False,False
